timestamp,platform,user_id,first_name,last_name,birth_date,action,ip_address,status
2025-08-06 16:13:34,OFPPT Langues,user11,gAAAAABokzcmVRh65zOvTwcwJ0Ma4B_sO8xZqmUWHi6cVPJ-drJ6tm2PljGI2D9YPqzZIsI4iMTvLlLFr7EfvCZdnsuVQa3L9g==,gAAAAABokzcmrL4mcranixcqI-cuoGK0Jkz1KMLYL3F21F2_58RwGHt6YX41QZYHvnlzRQ6zOVofajPcikV-5NwpxxFstfyO5A==,gAAAAABokzcmfxgXaF3fPDpDFraLNDVE2Jyd3CTBUMV_gyt3P2RrDaQdGjnsbmMI6MvyqM6lMvtz5FVGoTiIe-xqRVYKaDeAKA==,logout,192.168.1.164,failure
2025-08-06 16:13:34,OFPPT Langues,user34,gAAAAABokzcmCMgQ0JjBvLf4KlCHd0XfZkrf0uy2OPtyGjgjP8zydeywgVqVIVe8TU5r2F2jGAefGUzDF_BVFGr7XXEiqsbu3w==,gAAAAABokzcm6A4nY3TBJK02tmT5-8o7gohAKV9_JVtpsB91W8S8ko27nX0xGIX6ReMQEENQN-AxlT_mhk6QrE0mCNAn5XgC4Q==,gAAAAABokzcm19h1sgMx7jKt1GSC9Xm5FHnN8eo29T0fMeGVhBXwCGiBN8KrhDIOWF8tb8VgLfxent2_TFyAq-WpjTHxhdEgBg==,access_resource,192.168.1.39,success
2025-08-06 16:13:34,Electude,user91,gAAAAABokzcm8esKjBMKWYTFI0z2x5OE0wNZmXLNff0NOQ7TRk2Gu8pUgiQnxa5zk8-UqjtctaohAT1KRmZGIqdm7cmG3eag8g==,gAAAAABokzcm2MgupZN1m6YCg348ARQqdU5RQw5L4ZkmayygavlSyTuzW0iBoWDRVHlfxBJ32khru2KRVAML04P9-doCZs55bw==,gAAAAABokzcmhfE4SS0QNawBBI6uLSl6siYj4_vMjca7X4hdZPLGW7LxlwIzxASLppboMWlQRmpgI6qwkkhfjUiV3W9CfewOmA==,access_resource,192.168.1.145,failure
2025-08-06 16:13:34,OFPPT Langues,user99,gAAAAABokzcmd3Bs8cPsrTkgcshSN8hvlO-du3kYvWiodig_pctgv4ptTm27CqTGowfiR1ZHJ5khjmLz-BMxI8hW9eZtdZH53A==,gAAAAABokzcmxfdTJp3KIh7MZ90VCpu2gB3Tv_h07P8zCy30TzkOd8g8wpqYcfthSFdPbbawmeJ-IBFCOKkm1GpobMS3SKCjfQ==,gAAAAABokzcm2d3DwImLwHzf-QhPUcm_-6RAsP4c7KC76wpi6WFZVe8VQg_R6s2wv_O6rp4vqv7EO_Y9NtDzFl_06pWYYqUtIA==,logout,192.168.1.71,failure
2025-08-06 16:13:34,ScholarVox,user57,gAAAAABokzcmVkQkVInFIwLhEu_3bBFECtpBaqD2xFWupum-nj-3c_zVqO9_hTp62hgOUGleXuWgDSB-ANKmFGf-xQAYbyA-0Q==,gAAAAABokzcmJ7MZU3aD25RwLNd6fBK6DQ5djpylbKm4ZICcU0SwYuvktL_R8WWLRDhhXNCG2uaT26UXxWA7LN_Xl5FyBB_SmQ==,gAAAAABokzcmqwhKmxoAUq7QIUu3o7xrnJUbjSfn-gAZJ_gTjyevIRlctdbe-i_Dq3pFhfu7p8k6ykJbag7ZPKtos593NRMEIg==,logout,192.168.1.98,failure
2025-08-06 16:13:34,OFPPT Academy,user47,gAAAAABokzcmpyD65vTfnfGTDZwrS7pVmEOh3eBtlEdUSJz-gOowittKEzzqZJmwsfKFMUJ4wP3hxi5RHl2PywDMsLZxkT4aSA==,gAAAAABokzcm4otNrPDzjpE6KVh-YihAUpY496OHf7TQWXKKC1XgFeUWPaR720ScgftW4HAdl4XD8b80ONdsTCnCLEEF4U8JHw==,gAAAAABokzcm5Bw1VNdI--OaQ53Rerw2R7GRV5ZeN2U43fV5ZkIwiihcEJ2z2C3tHeZGnDFmsgrBoc_ULIc6JyzGhmRX6m9IpQ==,logout,192.168.1.122,success
2025-08-06 16:13:34,OFPPT Langues,user64,gAAAAABokzcm76V9t4bTrvrLl8SJamFJ6tJI-L2og2M_n_t-2Qnqom8R3I3NuMNPe_JwJsxndN6ypiJfCkUOoyEENWmofEdkkQ==,gAAAAABokzcm4kGIb_7A_zd84uS8y1XViCeEnLEfrN7NGDh0sH0o-BU3F5Hl8ytRIWEyYJh3juAkYySy_up3-CXFQookqJMAFw==,gAAAAABokzcmx0p7ILAskbARgg902nKPXt3B74UytyteEG67btzW11VLZP-CS4NgtISk90jRyTqTw-oArNU4y3HSV_eMw2RyRQ==,login,192.168.1.197,success
2025-08-06 16:13:34,Electude,user10,gAAAAABokzcm42Fll2KkR5VqJ_RPNfyaH3cSj13n4iSc6uR47lY1WJC2r28rfF2xi6ScARziGi4DhwwtSoVc-p4ywkZuATsWng==,gAAAAABokzcm4FvRlU4e8Cx4UezDYDZ6XLTkS0SLRbMxX-dBAUa3KQoz220Tlx_P9SJtUKXQAKzs6UruZArARfLl-O76_cz0hg==,gAAAAABokzcm50Xvowpx6uBR4EtPSUwVmsMsTuKuxyFE67qkp5SSL3S1GAhiry-Jgm1dOH8xA-LeHUlNtxIHwJACbItgHT8KlQ==,access_resource,192.168.1.230,success
2025-08-06 16:13:34,OFPPT Academy,user73,gAAAAABokzcmCjp6rup3N0jcKe7-Eivc0rEa4aAp1ApjlGvGRj5hoqRNF1ZCMyY9JEyWu5qxm80cLq-Q2A6sxa58UkD63BAvlQ==,gAAAAABokzcmoxloOPvFg7RpjIZicZNKvUTC75R_yonO2Yxh4s4cPGEtRqq48imXGvX1iNGxTYEX9LwEz2rxa6epQBvWJmLwhg==,gAAAAABokzcmar-UVh7ErKFJVM-0bJf38bmmWgA5vKQxf8qT1WS5fjeGd6f3DPCydaC3_2Fy2FwcJRJQLUzKMO--7ZMbCfaGuw==,logout,192.168.1.56,success
2025-08-06 16:13:34,OFPPT Langues,user99,gAAAAABokzcmd3Bs8cPsrTkgcshSN8hvlO-du3kYvWiodig_pctgv4ptTm27CqTGowfiR1ZHJ5khjmLz-BMxI8hW9eZtdZH53A==,gAAAAABokzcmxfdTJp3KIh7MZ90VCpu2gB3Tv_h07P8zCy30TzkOd8g8wpqYcfthSFdPbbawmeJ-IBFCOKkm1GpobMS3SKCjfQ==,gAAAAABokzcm2d3DwImLwHzf-QhPUcm_-6RAsP4c7KC76wpi6WFZVe8VQg_R6s2wv_O6rp4vqv7EO_Y9NtDzFl_06pWYYqUtIA==,logout,192.168.1.102,failure
2025-08-06 16:13:34,ScholarVox,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,access_resource,192.168.1.225,success
2025-08-06 16:13:34,Electude,user79,gAAAAABokzcm_kthijEJeQt7gtf26GTcnp9IrzliFefiE2Z1xpY4aRDTrFAnShzP5FebTBlKtqTsMB3PS1VQ1HBno5pOUPbmEg==,gAAAAABokzcmdQQDcu2-UqWX3lsG1ey48tk3-7jVcnSeV0tzzHTguFlF9zh-K2L16La-T5mCj3cW2GH8PvvMpcFVjkVdmeLYqQ==,gAAAAABokzcmRQnhxFHCpFugF6C1o_Q3pOXEarSZjfGBR9EHvUs2IK7x0z53vBKjZjVXC8MNhwLVCZME3hJvtvlx7lpFE3MYCA==,logout,192.168.1.61,success
2025-08-06 16:13:34,OFPPT Academy,user6,gAAAAABokzcmlsgcdDhBF7nLPnubm3jNP4EIrbyTmcWAuPnHFfedlJ7NxHgfNyz78VO6eK_BdytpW6sbVJ-vyDALRyr0r76C_g==,gAAAAABokzcm3rlTYvumTBQbxvIG1izsfTWP7foymmotAgoIXVGjctnO-S7NTxw394cqz-R7q_de8cX0ykYRmB5lqk20_ZJqTQ==,gAAAAABokzcmyKvY-ZOGzO7MYjU_CfcOPjydIJHGjMbvHvFboTsoWf-fLKU3vSYZpXCw1FFw6rHTDFjdwVKCVa14tFAXBozIjA==,access_resource,192.168.1.105,success
2025-08-06 16:13:34,Electude,user85,gAAAAABokzcmlZk6yyrIO193Tp3UDq2JsU-ObmubvgnG6JEZpCWYm9yZSjr_qeQajIgyL7kRJmPw5LkkxfD0C-yeVaX3rriXhA==,gAAAAABokzcmSBQ2_leJDZPSaA0AKcRTU1r5YsElKCq0bj6alZI1u9U-LlRgtT0LRYDd39zKJlo6yC-4fjOpJ3Wiaq5Hp-fW6g==,gAAAAABokzcmqbVl6YGI5jf4CaL7eTcQjFi1GfFIIOb4i3EM5IgKoeTFAY-7w0TEzYrl_ocVOiWbNlH5jgPbg-inaOa08X_u7Q==,access_resource,192.168.1.217,success
2025-08-06 16:13:34,ScholarVox,user19,gAAAAABokzcm07VGmxy8MOhvDfiUKx8AG1uQr7NW92ZhKD55nsDf8pl1nxhCNdsGS3hWuzv6wcDfLeo2S022sO1CbC5HhwkrIg==,gAAAAABokzcmIGWjv4WSHnZ2VuJjt3Cnsp-_1kN_Q7WvMy36o4jKTOhB1qAKL6qFIWcIvvtO5HWlBbzo4HmH7yGGACDi5C5w6A==,gAAAAABokzcmw8ya8o92jJjjjVFUxDGCB3HB73RfbYOP9X3WGVom-V3ydhn4Rf8yqSRRVP6Y9Ltlo_N87Saz6VQemj9JqShpyw==,logout,192.168.1.110,failure
2025-08-06 16:13:34,OFPPT Academy,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,logout,192.168.1.199,failure
2025-08-06 16:13:34,OFPPT Academy,user18,gAAAAABokzcm5FNVEvtxkYbPTvhrKTi8ox1-apN4oWvPaN1KaPgaUuiQceRcBs20ffwYVbdP_jVMUBiNOJ3cnpriUdWRL83PzA==,gAAAAABokzcmhWsdeyD2sIKbe1fGQgOU8MMjCl-o4JZVbUfVUpUrA67QRijqMbNJaGwZ-g-_ZR6VYG-WgDujDcmRbxKEqwuTyA==,gAAAAABokzcmsZC5cd5YMpjFmHdCkQKiADkcMPOW8vripPswrUhhsGRdpNTwHlynYLc5kgNYRdjQuPTp7zAgmn1iVL2OkWLGCA==,logout,192.168.1.83,failure
2025-08-06 16:13:34,OFPPT Academy,user60,gAAAAABokzcmLtVy7OvT5G9sF05HF03JN6WJXrUYBv-2O-yFjhfa_cUZ-j9ePYkDaA7rkTb9OAtTgH68qZ_fnrPxyGFeWdWlcA==,gAAAAABokzcmBMy-eL8MsCgpls6IiGwMfeDSc_FwL6SUNVWKdy476nXyMGr8uoKOD_JdxiDYZbDKLeqn5hWYvLo8cRuZWdiNMg==,gAAAAABokzcmFnQ7IAYEcZtmzzKtS2Ar3WPKsbrQCk16ULYs1B81p5dD4_mRpnMxh8rcUaae_Fs68a0uJ7Y8pgN2S01O0NrO8Q==,logout,192.168.1.129,failure
2025-08-06 16:13:34,OFPPT Academy,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,access_resource,192.168.1.123,success
2025-08-06 16:13:34,ScholarVox,user65,gAAAAABokzcmAFfQteX7JiiI1Rdn2WQkaJIqR5l5E7_gMacxAIZEZyEXXPyQFgCAoiLohMpyYyNVx4kT_XLiXIg2nxasNx5AUQ==,gAAAAABokzcm5eGnk3J-XAnzFO3KwooEjeZn22MpV4BE1n9FYpfnVTAxpC6yqC-Wwqx7G8Bbv4b2j60M3cr5qvitRerWoauXUg==,gAAAAABokzcmueol3w90nVekZ__Z_uii6WE2_x5n-a6el9-fA_nSMMfFGZ8aXbg6cszWAbyMtGIljTqCIuSJOLAJvc4GMMjBUg==,access_resource,192.168.1.231,success
2025-08-06 16:13:34,Electude,user28,gAAAAABokzcmylhKuReaVSxH4BpAUOTSgviOgaMgJHwNBoqYVPgfwprkIIZ3PiXW3Rpb6cdZ_s8Kd76Bm35vM-XyH7WyCuhA-Q==,gAAAAABokzcmpasHOZqnzSYCFjx_o35j8lM_gxQJtspSatejMeXwx5paP9-OS-PVPdP0hCHRdhOGTggNIsbAQgffcBc8pRHN5A==,gAAAAABokzcmk4Y0tgSWhDF99Z8emLzp9bBpe4d5f3_wrCbnefLMf3YS16NJ7uy30vH-PZ3LFYmzE6dTQV_yOudTc7Xq0eZQ5A==,logout,192.168.1.125,success
2025-08-06 16:13:34,OFPPT Academy,user35,gAAAAABokzcm7x4AxPScf1zZUrLpAJuuMmT1XsNxpCSzUAqt3ACwp8QEnXBUufteyUdjjJAyZQ2kjEc9EHXx22iJ63xEmEMtpQ==,gAAAAABokzcmqHivSfQE4mFweLv8N-AzSfaQEVUxR0i158QEBhoEzkut8-sRGF2jj9xN6Co13qGqRBFEOlu7O90WSfOh2mUUfQ==,gAAAAABokzcmHu4cioGmi-8Xo455wfrkxOKNnK76KeJ61XHFIRSQBOBV_Hc4nejMODe44QvS5ZnUON17ZKlitrQ90f0js0POng==,logout,192.168.1.21,success
2025-08-06 16:13:34,OFPPT Langues,user11,gAAAAABokzcmVRh65zOvTwcwJ0Ma4B_sO8xZqmUWHi6cVPJ-drJ6tm2PljGI2D9YPqzZIsI4iMTvLlLFr7EfvCZdnsuVQa3L9g==,gAAAAABokzcmrL4mcranixcqI-cuoGK0Jkz1KMLYL3F21F2_58RwGHt6YX41QZYHvnlzRQ6zOVofajPcikV-5NwpxxFstfyO5A==,gAAAAABokzcmfxgXaF3fPDpDFraLNDVE2Jyd3CTBUMV_gyt3P2RrDaQdGjnsbmMI6MvyqM6lMvtz5FVGoTiIe-xqRVYKaDeAKA==,access_resource,192.168.1.47,failure
2025-08-06 16:13:34,OFPPT Langues,user3,gAAAAABokzcmqZjRSjmndgEY5MtXBVa6s5W4l8lCFZKDWn-PoZEV9uJmaDmP7tr5ZjNlXBaJSufyY5LPhJJOLD-xpmrw49ve4g==,gAAAAABokzcmqZqj-66ol5cqzMxMryvwGfEfXaKxnJV_IPxtpqPb8AWSfC7U-oInwhggZSWEISph3LkWtfBJPP5pckvzxAGYgg==,gAAAAABokzcm4BmXGk1Ysm_sobLckl0aSUBiJmn3pmXCe-iihXPEm4oZsKLkJIDCRLvqVa4INWYXMf-sMlqHH7Ms_cO6tsL87w==,login,192.168.1.145,success
2025-08-06 16:13:34,Electude,user41,gAAAAABokzcmH8XDJ5Agvp8F4-POEzMGFynV6rlLTqMTIviCHp0dSJyCBurzGO38jimXH2c4oL0nrBRbT6XHrhUs96_KM-ARVQ==,gAAAAABokzcmXarmnMpJxT8D9_iL_aXkw3gDdijYWYaxZh_uxegCn6HhZIUIBJNxW-eFS-8-lmIZ_eFl9LJCmifdGyUWJBCR-A==,gAAAAABokzcm7Gj60VmeeOvJNRZoE2YF498GtgBVrPH6N06i5Q4yt78EdzCPJsKu2lNyZkESsZffkgsmW8IC0zVJTNs9ROM-VQ==,login,192.168.1.73,failure
2025-08-06 16:13:34,Electude,user29,gAAAAABokzcmmKKYNwoR6N203hcu8pumexO3NM7ukk4Lp6_0UOT6AZYuL4NE7sASPYkDeu9BYp0b6OAY0jQWhQW6HJButt0w_A==,gAAAAABokzcm7nyfvJ1nXOKYu8aB8LS6-fRbiTt5yzvZagvJ89-E5VGuygPXqJ6PzpBWt6AnLHSJ8aVFE9Qreg7FPQZkmHAoGg==,gAAAAABokzcmYRBa40TAyGFRdpCc-dNqcnNtwe0uaIpo40n_fBR071cTgT10F3-zMKWJ3grZsgA5hA4KzXpDbKiNFMmMw7Ax6A==,logout,192.168.1.6,success
2025-08-06 16:13:34,Electude,user50,gAAAAABokzcmmoIlP4yCrhRDgSjoqLqNf5TVhpALrcoJT4Pf3OtiXjEClwr4oI3aShjpf6_0dejT0v0JkBEfIUdsYiKYrdgVxw==,gAAAAABokzcmLJeYBPKHrK6p3yVFxv9yuqTQQbqKeEppOqTm49IjDy2azqD6wHGFRdC5NFMA9-AnOAlQE7be0mC_UOsIkRIRMg==,gAAAAABokzcmqunZJ39ww_2lg6frXmdXqsPSusUdiXuxjFP8E-GqhpEVtu7hR-fGAZBqjvnBJq86JmP6zCjmr8EGRD57A9dSgA==,logout,192.168.1.101,failure
2025-08-06 16:13:34,ScholarVox,user53,gAAAAABokzcmvcA2larrWIYBoEM6jMjHgPTWm295V4hBeMncXyXxu4Ox4KcnFd0Vuy216fWhZ9zUHxfvr-R9UtJ0s7dY5jy-Qg==,gAAAAABokzcm-o39634Bx6LzIRHES_mOKdW4bXUzQOcOmPXhH7al6IBJxNyTkVpDXPoF-RJGH3EBe-cGRVJdhytCkcppQsuy_Q==,gAAAAABokzcmypRbg5n_BU62VtqsxVC3UOzeFOGI6lPZNGmoN6OXRRHMmpijWbTYeTzQcK25PfY363yNIDFbnlusYRHDWIvE2Q==,logout,192.168.1.137,success
2025-08-06 16:13:34,OFPPT Langues,user51,gAAAAABokzcm9Ja6I0zj5FZG4RpsmCJx_8in4xZrn1WIhoHbj7h6BT4lbnX5soJCJVvN-bvvk4zDEt62VrfP23moL-m9G_IugQ==,gAAAAABokzcmjxz1NJEEClf-_p2LXMlWse9MKmvff-MvtyG57cI3ZLZ4gQytyXHhDgL44-Z0rHlT5ziUd3AEfexVuibbFLgk2g==,gAAAAABokzcmo7RP5NAwW1R20xIhaJf2onWHsMFS758zGNgq1xf_og2I1RpWOSdd60RaNVLVjIq-ChX-zlJvNOOBeOCVjvr_rA==,access_resource,192.168.1.133,success
2025-08-06 16:13:34,Electude,user26,gAAAAABokzcmc8tArtGBb09AoH0D17ZmZdGOkBW_fwF9K-hlsPhdQh3KvbfFWg1CJAqg4cNTONGWiMM0e2DE1DZN9N4JBJJkAg==,gAAAAABokzcmydgHYzOCwLoD59yr74NZ8RBcSHwZsEQGjWhvtqBVzV6AYRUFcd-tJR9jRCj94oLHt-qZnm46MzEjMRx-r3p7Rw==,gAAAAABokzcm8UabZBJFhb9t04-MyIiRYui6cgwakIiwycUEWVTo_6d-iy2uipr9qNP23dOIfuE1T3bgcn_AEcUA7H1WVxKhBg==,login,192.168.1.243,success
2025-08-06 16:13:34,Electude,user97,gAAAAABokzcm455PAWfXmIFLQAKwbBtvvBtDSLOGVAWygXcFrTreJw6TkUUINojN4jJrj6NLVABONvasQi0qUeIqJdDoGiuprg==,gAAAAABokzcm7lMss_E6Lv97i22-odnDsO2HgNKvOAmkMOKEKAnnleqQQ_svU84-EP0Og0mG7YbuMWbrp_1UAbz8bT0JmWAp-A==,gAAAAABokzcm8tQXW3fZsb7WV9vhwLOGPkqSVJ-iwn-8e8iXM19bByKy9OP6pcRUsOcvkxkAvZfJOb3eKBQa_ERoleWh2J3WUg==,logout,192.168.1.55,success
2025-08-06 16:13:34,Electude,user38,gAAAAABokzcmsdFNJ7uMqEYreEWt_m-a1OyjIgzRO7K011eBcMo6xDso52ogyVC_m4V1MD5TlUVCBPil7ui-wLLkPYCcOhU7BQ==,gAAAAABokzcmSNMWCa2YRMwAZwdY1o6nm5IucQEnjY3SoyvvxRIRrllZ4_ptOdgTFpNoSi4JmfBZKufgmpspcjWHHfASfjpJ5A==,gAAAAABokzcmeO9ZSjyLqUYfZ7BywkEpptfLpgKLwp9pyIBIzqk_fTcB-HuVjAF7AsMukRM1Vo2MOoTQQvcp2-vSH9MBFqE8Ug==,logout,192.168.1.35,success
2025-08-06 16:13:34,ScholarVox,user76,gAAAAABokzcm4YpVXOJGIasP9ooLzXaCmLmoHLicwpjyZK346HvoFTb0m45SYuhoIyCrY8S1laRFTjuwmQYKbZI-6bkCxCtYfw==,gAAAAABokzcmKvlRabIEYkIXI8WXjIcxa_L5L79iowx2dR2Mi8-qRPju3uBrU4FRDNsgetuA0ry1KChfXT7QZ5RTJGxw_TaK2Q==,gAAAAABokzcmAv2tevtoTUkdUWjjFSL02IEXI40Hg6KcH3RvhkzkNBu1TiAFL2icAGTFAVth9O8g91EJAYAPjKJ3H-tVzRkOrg==,logout,192.168.1.130,success
2025-08-06 16:23:35,Electude,user13,gAAAAABokzcmXq82NLZHxHgo8L7YOV0YCNn3Qrs1FHJ9Kmsu4PGcDXefghehnbkiC8yL2TE5NKqjpkzjdNsB5NA5ayK8UP6Zfg==,gAAAAABokzcmsX--UU-FpNEfGw8YLMKNhij6OSQJpJYLZNbOhPQQhYTxgwxk1y2u7IgMxOVKwcti_uENzvVmBhzq8P10nf0IFA==,gAAAAABokzcmkcC1AhvffHA-KHrI21V06M-ZWYyiU8_BuK1OKPmtPrDkWLeGm0mJLanv_Mb6EQyTQu5qIIw5YooBYeA6s_TCCA==,login,192.168.1.251,failure
2025-08-06 16:23:35,OFPPT Langues,user53,gAAAAABokzcmvcA2larrWIYBoEM6jMjHgPTWm295V4hBeMncXyXxu4Ox4KcnFd0Vuy216fWhZ9zUHxfvr-R9UtJ0s7dY5jy-Qg==,gAAAAABokzcm-o39634Bx6LzIRHES_mOKdW4bXUzQOcOmPXhH7al6IBJxNyTkVpDXPoF-RJGH3EBe-cGRVJdhytCkcppQsuy_Q==,gAAAAABokzcmypRbg5n_BU62VtqsxVC3UOzeFOGI6lPZNGmoN6OXRRHMmpijWbTYeTzQcK25PfY363yNIDFbnlusYRHDWIvE2Q==,logout,192.168.1.241,success
2025-08-06 16:23:35,OFPPT Langues,user62,gAAAAABokzcmeY8OTTeEXZIt7P8SkF2VZRmQ2cB3MaqnSPgm2tScSYd1I7zdSK8DZCmpmFxWuN90Tdjyp2E4ps8_rkDz9iSjfw==,gAAAAABokzcm3aKB27r-ZmfbYdfn7FAQGadaeeXz7cOxvaXD3zQc2F-YSuerA86gK96y7Oq1V9t2pfG5ZcoPpYnE0aUD5W19XQ==,gAAAAABokzcmgpSCKONdNgpjVBrV09ANG9kZ-RZY76OWIdC2YGJuYO6TcXs7iRSL6PGkim3i398p_t-dKlUgN_BMZdWVmHGFxA==,access_resource,192.168.1.179,success
2025-08-06 16:23:35,OFPPT Langues,user44,gAAAAABokzcmhyNp8WjzR3KQWarMtUEnyGALyFio35eEVJNdGsXY0i_e3OoMYjISBkIvJwp5F0sdvHTLngqIyVZybVD9lRy6wg==,gAAAAABokzcmgcm9VHZxdvUgCNBPbSJ0sIldDD9B5tuc5U9aFECBAdhqUhZ2j5DSIkT-VQR1FfG8w2HtAmQ58wa0vSorH5bcRA==,gAAAAABokzcm4tD5jg58K-as0Hkci1Letaf7IhKzbih0Kn49FHKEaFz0c_1s1-Qm8QjhIhmdFJnkrHz0cGBpZqqHwYYh8o7unQ==,access_resource,192.168.1.43,failure
2025-08-06 16:23:35,Electude,user24,gAAAAABokzcmnYH8S1IRD7ynFcWIwgDGe8881yhy_VFb0zXSiOIUaJmJAP7fRxHnv12fDErI9p6RXvwHMlNWIyc1pPYBIxS7Fw==,gAAAAABokzcm-QTh6cAE_zxX-spCg4ei_Iuqmp5Z79lfUmtwhUW4n1-OnrMzPF_5mFn4A0TFrKMrE459kNYkMGppM3WBQATgsA==,gAAAAABokzcmLO0Ah8sfDDpSF2ZU7Wx8IyEXl8LshGFe75N63_cse5WxhHPe69-nrT_fOfLeGFQ0fjsWADOQumewAkrpQnUlaQ==,login,192.168.1.191,success
2025-08-06 16:23:35,OFPPT Langues,user65,gAAAAABokzcmAFfQteX7JiiI1Rdn2WQkaJIqR5l5E7_gMacxAIZEZyEXXPyQFgCAoiLohMpyYyNVx4kT_XLiXIg2nxasNx5AUQ==,gAAAAABokzcm5eGnk3J-XAnzFO3KwooEjeZn22MpV4BE1n9FYpfnVTAxpC6yqC-Wwqx7G8Bbv4b2j60M3cr5qvitRerWoauXUg==,gAAAAABokzcmueol3w90nVekZ__Z_uii6WE2_x5n-a6el9-fA_nSMMfFGZ8aXbg6cszWAbyMtGIljTqCIuSJOLAJvc4GMMjBUg==,logout,192.168.1.246,success
2025-08-06 16:23:35,ScholarVox,user47,gAAAAABokzcmpyD65vTfnfGTDZwrS7pVmEOh3eBtlEdUSJz-gOowittKEzzqZJmwsfKFMUJ4wP3hxi5RHl2PywDMsLZxkT4aSA==,gAAAAABokzcm4otNrPDzjpE6KVh-YihAUpY496OHf7TQWXKKC1XgFeUWPaR720ScgftW4HAdl4XD8b80ONdsTCnCLEEF4U8JHw==,gAAAAABokzcm5Bw1VNdI--OaQ53Rerw2R7GRV5ZeN2U43fV5ZkIwiihcEJ2z2C3tHeZGnDFmsgrBoc_ULIc6JyzGhmRX6m9IpQ==,access_resource,192.168.1.211,success
2025-08-06 16:23:35,OFPPT Academy,user22,gAAAAABokzcm1IOe0OFriaLSe9TDGl4WhEwFvsVHQ-dQYuYsINRIDepb6NDlwgMaHFoYdTwc9hnuB4ejznOpa7Utc2nZA1WuIA==,gAAAAABokzcmN52hUFP5sjicW5cZdq54D-SiCbHf0Xm3fMfiyX6oCyr7dsYSkD3Xi7PWmpzY4RWY34AoVoV5_QR75gfcg2DRuQ==,gAAAAABokzcmFkh0y5q1KFeJ2AxbHLw-Vmg3HVjF5Mu9jG2RppXjQWUsyNfuC1ArLQ5GHK7wL6JpENuiG8_1NRVPK7BuxMKRew==,access_resource,192.168.1.192,failure
2025-08-06 16:23:35,Electude,user67,gAAAAABokzcm-Gvk0BXbZYMUs8kws1IOdl7zrmRYyvpdjju74r1axMAQLyKROunYooL4Old3fNyzNJ-6Pi9mCzejutLmXat9IQ==,gAAAAABokzcmbdH-3VWMyqrXJg7Mt5Pv9EXy2PshKgi9OabLpd_wA582ICW5mTzR64y4psQexo-MkptNZzp-sf_TUWHiO8NBbw==,gAAAAABokzcmBNQq8ZbJtX5FUYE-f_wpYivZDvh0LWZfZxxYLmnzkehjv35cTeUyUVIkVzp3hQM5Arj6lLW8XXPSmnnsvhpWyA==,access_resource,192.168.1.203,success
2025-08-06 16:23:35,ScholarVox,user51,gAAAAABokzcm9Ja6I0zj5FZG4RpsmCJx_8in4xZrn1WIhoHbj7h6BT4lbnX5soJCJVvN-bvvk4zDEt62VrfP23moL-m9G_IugQ==,gAAAAABokzcmjxz1NJEEClf-_p2LXMlWse9MKmvff-MvtyG57cI3ZLZ4gQytyXHhDgL44-Z0rHlT5ziUd3AEfexVuibbFLgk2g==,gAAAAABokzcmo7RP5NAwW1R20xIhaJf2onWHsMFS758zGNgq1xf_og2I1RpWOSdd60RaNVLVjIq-ChX-zlJvNOOBeOCVjvr_rA==,access_resource,192.168.1.169,success
